DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,PVPower
8/14/2015 13:00,24.5,10,51,92.5,66,888.3,1497.939453
8/14/2015 13:30,23,10,50,93,66,890.7,1460.321167
8/14/2015 14:00,22,10,49,93.5,65.5,875.3,1422.702881
8/14/2015 14:30,21,10,48,94,65,848.9,1559.367493
8/14/2015 15:00,21,10,48,94,65,813.12,1696.032104
8/14/2015 15:30,21,10,48,94,65,757.22,1738.495667
8/14/2015 16:00,21,10,47.5,93.5,65,685.47,1780.959229
8/14/2015 16:30,21,10,47,93,65,589.21,1718.178467
8/14/2015 17:00,25,10,50,91,65.5,497.75,1655.397705
8/14/2015 17:30,29,10,53,89,66,477.55,1511.899903
8/14/2015 18:00,29,10,53,89,66,180.299,1368.4021
8/14/2015 18:30,29,10,53,89,66,109.81,1100.52414
8/14/2015 19:00,33,10,53,85.5,65,151.59,832.646179
8/14/2015 19:30,37,10,53,82,64,43.697,456.56279
8/14/2015 20:00,36,10,52.5,82,63.5,11.0846,80.479401
8/14/2015 20:30,35,10,52,82,63,0.7856,40.2397005
8/14/2015 21:00,44.75,9.75,54,77.75,63,0.0046,0
8/14/2015 21:30,54.5,9.5,56,73.5,63,0,0
8/14/2015 22:00,52.75,9.75,55,73.25,62,0,0
8/14/2015 22:30,51,10,54,73,61,0,0
8/14/2015 23:00,57.5,10,55.5,71.5,61.5,0,0
8/14/2015 23:30,64,10,57,70,62,0,0
8/15/2015 0:00,64,10,57,70,62,0,0
8/15/2015 0:30,64,10,57,70,62,0.0002,0
8/15/2015 1:00,65,10,57,69.5,62,0.0011,0
8/15/2015 1:30,66,10,57,69,62,0.0001,0
8/15/2015 2:00,61.5,10,56,70,61.5,0,0
8/15/2015 2:30,57,10,55,71,61,0,0
8/15/2015 3:00,57,10,55,71,61,0,0
8/15/2015 3:30,57,10,55,71,61,0,0
8/15/2015 4:00,69,10,56.5,67.5,60.5,0,0
8/15/2015 4:30,81,10,58,64,60,0,0
8/15/2015 5:00,78.5,10,57.5,64.5,60,0,0
8/15/2015 5:30,76,10,57,65,60,0.0001,0
8/15/2015 6:00,78.5,10,57.5,64.5,60,0.2943,0
8/15/2015 6:30,81,10,58,64,60,7.8902,0
8/15/2015 7:00,72.5,10,57.5,67,61,23.969,0
8/15/2015 7:30,64,10,57,70,62,96.856,0
8/15/2015 8:00,58,10,56,72,62,232.4,0
8/15/2015 8:30,52,10,55,74,62,329.39,0
8/15/2015 9:00,50,10,55.5,75.5,63,421.65,0
8/15/2015 9:30,48,10,56,77,64,510.69,0
8/15/2015 10:00,45,10,55.5,78.5,64,566.67,0
8/15/2015 10:30,42,10,55,80,64,628.19,210.823578
8/15/2015 11:00,41,10,55,81,64.5,699.13,421.647156
8/15/2015 11:30,40,10,55,82,65,716.71,750.182892
8/15/2015 12:00,38,10,55,83.5,65.5,522.38,1078.718628
8/15/2015 12:30,36,10,55,85,66,480.86,1226.995362
8/15/2015 13:00,33,10,54,86.5,66,597.06,1375.272095
8/15/2015 13:30,30,10,53,88,66,887.9,1497.226624
8/15/2015 14:00,28.5,10,52,88.5,65.5,872.7,1619.181152
8/15/2015 14:30,27,10,51,89,65,847.5,1679.913879
8/15/2015 15:00,26,10,50.5,89.5,65,807.6,1740.646606
8/15/2015 15:30,25,10,50,90,65,754.48,1742.679871
8/15/2015 16:00,24,10,48.5,89.5,64,694.58,1744.713135
8/15/2015 16:30,23,10,47,89,63,570.58,1676.223206
8/15/2015 17:00,23.5,10,47,88.5,63,546.17,1607.733276
8/15/2015 17:30,24,10,47,88,63,351.61,1507.658508
8/15/2015 18:00,29,10,50,86,63.5,268.18,1407.58374
8/15/2015 18:30,34,10,53,84,64,131.16,1222.890076
8/15/2015 19:00,41,10,54.5,80.5,64,96.918,1038.196411
8/15/2015 19:30,48,10,56,77,64,38.349,700.160309
8/15/2015 20:00,40.5,10,49,75,60,15.2318,362.124207
8/15/2015 20:30,33,10,42,73,56,0.957,181.0621035
8/15/2015 21:00,31.5,10,40.5,72.5,55,0.0018,0
8/15/2015 21:30,30,10,39,72,54,0,0
8/15/2015 22:00,34,10,40.5,70.5,54,0,0
8/15/2015 22:30,38,10,42,69,54,0,0
8/15/2015 23:00,42.5,10,43,67,53.5,0,0
8/15/2015 23:30,47,10,44,65,53,0,0
8/16/2015 0:00,51.5,10,45.5,64,53.5,0,0
8/16/2015 0:30,56,10,47,63,54,0,0
8/16/2015 1:00,53.5,10,46.5,64,54,0,0
8/16/2015 1:30,51,10,46,65,54,0,0
8/16/2015 2:00,61.5,10,47.5,61.5,53.5,0,0
8/16/2015 2:30,72,10,49,58,53,0,0
8/16/2015 3:00,70.5,10,49,58.5,53,0,0
8/16/2015 3:30,69,10,49,59,53,0,0
8/16/2015 4:00,69.5,10,48.5,58.5,52.5,0,0
8/16/2015 4:30,70,10,48,58,52,0,0
8/16/2015 5:00,72,9.5,48.5,57.5,52.5,0,0
8/16/2015 5:30,74,9,49,57,53,0.0001,0
8/16/2015 6:00,72,9.5,49.5,58.5,53.5,0.1425,0
8/16/2015 6:30,70,10,50,60,54,6.7637,0
8/16/2015 7:00,65,9.5,50,62,55,34.474,0
8/16/2015 7:30,60,9,50,64,56,73.406,0
8/16/2015 8:00,49,9.5,45.5,66,54.5,145.53,0
8/16/2015 8:30,38,10,41,68,53,250.43,0
8/16/2015 9:00,39.5,10,43,69,54.5,347.63,0
8/16/2015 9:30,41,10,45,70,56,454.94,6.256941
8/16/2015 10:00,35,10,43,72.5,56,484.87,12.513882
8/16/2015 10:30,29,10,41,75,56,559.55,329.527937
8/16/2015 11:00,28,10,41,76.5,56.5,613.88,646.541992
8/16/2015 11:30,27,10,41,78,57,716.26,974.331482
8/16/2015 12:00,21.5,10,37,81,56.5,865.3,1302.120972
8/16/2015 12:30,16,10,33,84,56,826.34,1367.273804
8/16/2015 13:00,13.5,10,30,85.5,56,822.49,1432.426636
8/16/2015 13:30,11,10,27,87,56,870.37,1577.390625
8/16/2015 14:00,11.5,10,27,86.5,55.5,872.9,1722.354614
8/16/2015 14:30,12,10,27,86,55,843.3,1753.892517
8/16/2015 15:00,11.5,10,27,86.5,55.5,800.68,1785.43042
8/16/2015 15:30,11,10,27,87,56,746.09,1749.822876
8/16/2015 16:00,11.5,10,28,87,56,683.97,1714.215332
8/16/2015 16:30,12,10,29,87,56,620.39,1663.422974
8/16/2015 17:00,12,10,29,87,56,538.26,1612.630615
8/16/2015 17:30,12,10,29,87,56,441.9,1349.547547
8/16/2015 18:00,17.5,10,34.5,84,57,341.27,1086.464478
8/16/2015 18:30,23,10,40,81,58,244.11,1051.599915
8/16/2015 19:00,30,10,42,76.5,57,152.523,1016.735352
8/16/2015 19:30,37,10,44,72,56,45.701,749.668381
8/16/2015 20:00,35.5,10,42,71,55,14.8761,482.60141
8/16/2015 20:30,34,10,40,70,54,0.9344,241.300705
8/16/2015 21:00,37,10,41.5,69,54,0.0031,0
8/16/2015 21:30,40,10,43,68,54,0,0
8/16/2015 22:00,50,10,44,63.5,52.5,0,0
8/16/2015 22:30,60,10,45,59,51,0.0003,0
8/16/2015 23:00,63.5,10,45,57.5,50.5,0,0
8/16/2015 23:30,67,10,45,56,50,0,0
8/17/2015 0:00,63.5,10,44.5,57,50,0,0
8/17/2015 0:30,60,10,44,58,50,0,0
8/17/2015 1:00,67.5,10,44,55,49,0,0
8/17/2015 1:30,75,10,44,52,48,0,0
8/17/2015 2:00,73.5,10,43.5,52,47.5,0,0
8/17/2015 2:30,72,10,43,52,47,0,0
8/17/2015 3:00,68,10,41.5,52,46.5,0,0
8/17/2015 3:30,64,10,40,52,46,0,0
8/17/2015 4:00,65,10,40,51.5,45.5,0,0
8/17/2015 4:30,66,10,40,51,45,0,0
8/17/2015 5:00,74.5,10,40.5,48.5,44.5,0,0
8/17/2015 5:30,83,10,41,46,44,0.0003,0
8/17/2015 6:00,73.5,10,41.5,50,46,0.4261,0
8/17/2015 6:30,64,10,42,54,48,7.8171,0
8/17/2015 7:00,55.5,10,41,57,49,30.729,0
8/17/2015 7:30,47,10,40,60,50,93.05,0
8/17/2015 8:00,42.5,10,39,62,50,200.68,0
8/17/2015 8:30,38,10,38,64,50,313.67,0
8/17/2015 9:00,32.5,10,36,67,50.5,410.38,0
8/17/2015 9:30,27,10,34,70,51,504.08,9.152953
8/17/2015 10:00,26.5,10,35.5,72,52.5,592.52,18.305906
8/17/2015 10:30,26,10,37,74,54,671.58,317.8874805
8/17/2015 11:00,21,10,33,76.5,53.5,738.99,617.469055
8/17/2015 11:30,16,10,29,79,53,798.64,920.0959165
8/17/2015 12:00,14.5,10,29,81.5,54,848.6,1222.722778
8/17/2015 12:30,13,10,29,84,55,874.3,1343.210876
8/17/2015 13:00,13.5,10,30,85,56,890.3,1463.698975
8/17/2015 13:30,14,10,31,86,57,896.8,1582.464539
8/17/2015 14:00,14.5,10,32,86,57,862.3,1701.230103
8/17/2015 14:30,15,10,33,86,57,823.5,1716.184388
8/17/2015 15:00,13,10,31,87.5,57,786.56,1731.138672
8/17/2015 15:30,11,10,29,89,57,751.21,1709.960999
8/17/2015 16:00,12,10,29.5,87.5,56.5,615.68,1688.783325
8/17/2015 16:30,13,10,30,86,56,531.36,1629.996033
8/17/2015 17:00,15.5,10,32,84,56,468.22,1571.20874
8/17/2015 17:30,18,10,34,82,56,424.3,1437.016297
8/17/2015 18:00,20,10,33.5,78.5,54.5,342.55,1302.823853
8/17/2015 18:30,22,10,33,75,53,254.09,1119.214448
8/17/2015 19:00,25.5,10,34,72,52,147.172,935.605042
8/17/2015 19:30,29,10,35,69,51,37.636,669.2261965
8/17/2015 20:00,29.5,10,34.5,67.5,50.5,13.8126,402.847351
8/17/2015 20:30,30,10,34,66,50,0.992,201.4236755
8/17/2015 21:00,33.5,10,35,64.5,49.5,0.0027,0
8/17/2015 21:30,37,10,36,63,49,0.0007,0
8/17/2015 22:00,41.5,10,36.5,60.5,48,0.0001,0
8/17/2015 22:30,46,10,37,58,47,0,0
8/17/2015 23:00,42.5,10,35.5,58.5,47,0,0
8/17/2015 23:30,39,10,34,59,47,0,0
8/18/2015 0:00,47,10,35.5,56,46,0.0005,0
8/18/2015 0:30,55,10,37,53,45,0.0004,0
8/18/2015 1:00,53,10,36.5,53.5,45,0,0
8/18/2015 1:30,51,10,36,54,45,0,0
8/18/2015 2:00,56,10,36.5,52,44.5,0,0
8/18/2015 2:30,61,10,37,50,44,0,0
8/18/2015 3:00,62.5,10,37,49.5,43.5,0,0
8/18/2015 3:30,64,10,37,49,43,0,0
8/18/2015 4:00,67.5,10,37,47.5,42.5,0,0
8/18/2015 4:30,71,10,37,46,42,0,0
8/18/2015 5:00,71,10,36.5,45.5,41.5,0,0
8/18/2015 5:30,71,10,36,45,41,0.0001,0
8/18/2015 6:00,72.5,10,39,47.5,43.5,0.1415,0
8/18/2015 6:30,74,10,42,50,46,5.8394,0
8/18/2015 7:00,62.5,10,40,53,46.5,27.098,0
8/18/2015 7:30,51,10,38,56,47,83.37,0
8/18/2015 8:00,43,10,36.5,59.5,48,192.047,0
8/18/2015 8:30,35,10,35,63,49,306.06,0
8/18/2015 9:00,30.5,10,33.5,65.5,49.5,399.44,0
8/18/2015 9:30,26,10,32,68,50,483.19,15.355318
8/18/2015 10:00,25,10,32,69.5,50.5,571.37,30.710636
8/18/2015 10:30,24,10,32,71,51,653.41,308.0312215
8/18/2015 11:00,22.5,10,32,72.5,51.5,722.32,585.351807
8/18/2015 11:30,21,10,32,74,52,777.78,879.0144045
8/18/2015 12:00,19.5,10,31.5,75.5,52.5,827.2,1172.677002
8/18/2015 12:30,18,10,31,77,53,851.8,1324.183228
