DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,HourlySkyConditions,HourlyWindSpeed,HourlyAltimeterSetting,PVPower,Date,sineazimuthal,cosazimuthal,sineZenith,cosZenith
2/13/2018 1:00,70,10,25,34,30,0.0004,1,0,30.11,0,2/13/2018 1:00,0.970613158,-0.24064517,0.000474934,-0.999999887
2/13/2018 1:30,70,10,25,34,30,0.0001,1,0,30.12,0,2/13/2018 1:30,0.42514459,0.905125448,0.626822148,-0.779162367
2/13/2018 2:00,70,10,25,34,30,0,1,6,30.13,0,2/13/2018 2:00,-0.837011018,0.547186034,0.990045257,-0.140749383
2/13/2018 2:30,73,10,26,34,31,0,1,0,30.15,0,2/13/2018 2:30,-0.683320768,-0.730118298,0.844196785,0.536033383
2/13/2018 3:00,72.5,10,25.5,33.5,30.5,0,1,1.5,30.155,0,2/13/2018 3:00,0.489600624,-0.871946804,0.307455932,0.951562321
2/13/2018 3:30,72,10,25,33,30,0.0003,1,3,30.16,0,2/13/2018 3:30,0.998937953,-0.046075649,-0.395751005,0.918357851
2/13/2018 4:00,71,10,25,33.5,30,0.0002,1,1.5,30.165,0,2/13/2018 4:00,0.84046809,0.541861043,-0.933141516,0.359509263
2/13/2018 4:30,70,10,25,34,30,0.0001,1,0,30.17,0,2/13/2018 4:30,0.816305305,0.577620679,-0.84283913,-0.538165588
2/13/2018 5:00,64,10,22.5,33.5,29,0,1,3,30.175,0,2/13/2018 5:00,0.988936993,-0.148336183,0.156542756,-0.987671183
2/13/2018 5:30,58,10,20,33,28,0,1,6,30.18,0,2/13/2018 5:30,-0.429235509,-0.903192603,0.996326391,0.085637159
2/13/2018 6:00,60.25,10,19.5,31.75,27.25,0,0.65625,6.5,30.185,0,2/13/2018 6:00,0.574337142,0.818618866,-0.493633581,0.869669988
2/13/2018 6:30,62.5,10,19,30.5,26.5,0.0022,0.3125,7,30.19,0,2/13/2018 6:30,-0.559401509,0.828896828,0.099691934,-0.995018351
2/13/2018 7:00,62.75,10,18.5,29.75,25.75,1.1211,0.15625,3.5,30.205,0,2/13/2018 7:00,0.085545084,0.996334301,-0.632368214,0.774667956
2/13/2018 7:30,63,10,18,29,25,9.9417,0,0,30.22,0,2/13/2018 7:30,0.767622153,-0.640902668,0.555995684,0.831185177
2/13/2018 8:00,64,10,20,31,27,31.461,0.75,0,30.24,0,2/13/2018 8:00,0.068340282,-0.99766207,0.393674965,0.919249706
2/13/2018 8:30,64,10,21,32,28,73.986,1,0,30.26,40.7357215,2/13/2018 8:30,-0.971002036,0.239071217,-0.936527808,0.350593303
2/13/2018 9:00,64,10,22.5,33.5,29.5,95.43,1,0,30.27,81.471443,2/13/2018 9:00,-0.894269628,0.447528582,0.787611456,-0.616172212
2/13/2018 9:30,64,10,24,35,31,116.4,1,0,30.28,313.5147435,2/13/2018 9:30,-0.357587077,-0.933879801,-0.99922807,0.039284397
2/13/2018 10:00,61.5,10,24,36,31.5,168.9,1,1.5,30.285,545.558044,2/13/2018 10:00,0.139081358,0.990280958,0.315521946,0.94891828
2/13/2018 10:30,59,10,24,37,32,180.94,1,3,30.29,810.0993955,2/13/2018 10:30,0.992057805,-0.125782795,0.989577889,-0.143998614
2/13/2018 11:00,56.75,10,23.5,37.5,32,293.75,0.71875,4.25,30.29,1074.640747,2/13/2018 11:00,0.790276893,-0.612749894,0.33438958,-0.942434936
2/13/2018 11:30,54.5,10,23,38,32,325.99,0.4375,5.5,30.29,1266.679688,2/13/2018 11:30,0.901885073,-0.431976058,-0.515842478,-0.856683453
2/13/2018 12:00,52.75,10,23.5,39.5,33,570.37,0.21875,2.75,30.28,1458.718628,2/13/2018 12:00,0.957088342,0.289796319,-0.963610954,-0.267308677
2/13/2018 12:30,51,10,24,41,34,582.44,0,0,30.27,1688.06311,2/13/2018 12:30,0.177968204,0.984036238,-0.91233192,0.409451424
2/13/2018 13:00,50,10,24.5,42,35,575.38,0,2.5,30.26,1917.407593,2/13/2018 13:00,-0.908664751,0.41752649,-0.457389069,0.889266686
2/13/2018 13:30,49,10,25,43,36,554.46,0,5,30.25,1813.213013,2/13/2018 13:30,-0.542800821,-0.839861458,0.217427518,0.97607647
2/13/2018 14:00,47.5,10,25,44,36.5,479.82,0,5,30.25,1709.018433,2/13/2018 14:00,0.761465906,-0.648204963,0.817516104,0.575905739
2/13/2018 14:30,46,10,25,45,37,469.47,0,5,30.25,1545.436768,2/13/2018 14:30,0.791496646,0.61117351,0.990514867,0.137405598
2/13/2018 15:00,46,10,25.5,45.5,37,402.03,0,5,30.245,1381.855103,2/13/2018 15:00,-0.285343614,0.958425282,0.364547806,-0.931184674
2/13/2018 15:30,46,10,26,46,37,65.513,0,5,30.24,1356.314941,2/13/2018 15:30,-0.949010407,0.315244742,-0.791985819,-0.610539485
2/13/2018 16:00,46,10,26,46,37,199.859,0,5,30.235,1330.77478,2/13/2018 16:00,-0.950105979,-0.311927282,-0.665576769,0.746329394
2/13/2018 16:30,46,10,26,46,37,156.25,0,5,30.23,1014.937683,2/13/2018 16:30,-0.850526088,-0.52593286,0.879870924,0.47521275
2/13/2018 17:00,47.5,10,25.5,44.5,36.5,49.938,0,5,30.23,699.100586,2/13/2018 17:00,-0.949991078,-0.312277044,-0.12483426,-0.992177609
2/13/2018 17:30,49,10,25,43,36,13.3278,0,5,30.23,350.3013645,2/13/2018 17:30,-0.901907134,0.431929995,-0.342034405,0.93968743
2/13/2018 18:00,54,10,24.5,40,34,1.5109,0,5,30.235,1.502143,2/13/2018 18:00,0.191713815,0.981450871,0.248523537,-0.968625857
2/13/2018 18:30,59,10,24,37,32,0.0047,0,5,30.24,0.7510715,2/13/2018 18:30,0.891889906,-0.45225258,0.494389397,0.869240544
2/13/2018 19:00,58,10,23.5,37,31.5,0,0,5,30.245,0,2/13/2018 19:00,-0.928479995,-0.371382415,-0.88895405,0.457996394
2/13/2018 19:30,57,10,23,37,31,0.0002,0,5,30.25,0,2/13/2018 19:30,0.591526481,0.806285571,-0.953824332,-0.300365017
2/13/2018 20:00,55.5,10,22.5,37,31,0.0002,0,2.5,30.245,0,2/13/2018 20:00,-0.163802062,-0.986493226,-0.976404426,-0.215949986
2/13/2018 20:30,54,10,22,37,31,0,0,0,30.24,0,2/13/2018 20:30,-0.42153554,0.906811881,-0.74273852,0.669581579
2/13/2018 21:00,59,10,22.5,35.5,30.5,0,0,0,30.24,0,2/13/2018 21:00,0.97817084,-0.207802326,0.803700601,0.595033901
2/13/2018 21:30,64,10,23,34,30,0,0,0,30.24,0,2/13/2018 21:30,-0.378295194,-0.925685015,-0.301482764,-0.953471627
2/13/2018 22:00,66.5,10,22,32,28.5,0,0.21875,0,30.235,0,2/13/2018 22:00,-0.999583561,0.028856606,0.323451948,0.946244597
2/13/2018 22:30,69,10,21,30,27,0,0.4375,0,30.23,0,2/13/2018 22:30,-0.770449753,0.637500728,-0.786040942,-0.618174439
2/13/2018 23:00,69,10,21.5,30.5,27.5,0.0005,0.4375,0,30.23,0,2/13/2018 23:00,-0.669824733,0.742519243,0.933923385,-0.357473232
2/13/2018 23:30,69,10,22,31,28,0,0.4375,0,30.23,0,2/13/2018 23:30,-0.865190895,0.501442633,0.195004908,0.980802266
2/14/2018 0:00,69,10,22.5,31.5,28.5,0,0.59375,0,30.22,0,2/14/2018 0:00,-0.916041227,-0.40108412,-0.850446484,0.526061572
2/14/2018 0:30,69,10,23,32,29,0,0.75,0,30.21,0,2/14/2018 0:30,-0.151678264,-0.988429919,-0.746380844,-0.665519072
2/14/2018 1:00,70.5,10,22,30.5,27.5,0,0.375,0,30.205,0,2/14/2018 1:00,0.879746206,-0.475443595,0.270071944,-0.962840145
2/14/2018 1:30,72,10,21,29,26,0,0,0,30.2,0,2/14/2018 1:30,0.643283296,0.76562824,0.78158218,-0.623802289
2/14/2018 2:00,72,10,21,29,26,0,0,0,30.195,0,2/14/2018 2:00,-0.662539299,0.749027154,0.997323891,0.073109894
2/14/2018 2:30,72,10,21,29,26,0,0,0,30.19,0,2/14/2018 2:30,-0.856736855,-0.51575378,0.712464534,0.701708122
2/14/2018 3:00,72,10,20.5,28.5,25.5,0,0,0,30.18,0,2/14/2018 3:00,0.222832304,-0.974856792,0.100155789,0.994971767
2/14/2018 3:30,72,10,20,28,25,0,0,0,30.17,0,2/14/2018 3:30,0.941208728,-0.337825591,-0.582530054,0.812809163
2/14/2018 4:00,73.5,10,21,28.5,25.5,0,0.5,0,30.16,0,2/14/2018 4:00,0.965977869,0.258624742,-0.98920299,0.146551849
2/14/2018 4:30,75,10,22,29,26,0,1,0,30.15,0,2/14/2018 4:30,0.957574536,0.288185718,-0.698140236,-0.71596104
2/14/2018 5:00,75,10,22,29,26,0,1,0,30.135,0,2/14/2018 5:00,0.885918146,-0.463841609,0.389264704,-0.921125936
2/14/2018 5:30,75,10,22,29,26,0,1,0,30.12,0,2/14/2018 5:30,-0.703172176,-0.711019614,0.940936497,0.338583089
2/14/2018 6:00,76.5,9.5,22.5,29,26.5,0,1,0,30.11,0,2/14/2018 6:00,0.804603066,0.593813023,-0.715117826,0.69900393
2/14/2018 6:30,78,9,23,29,27,0.0016,1,0,30.1,0,2/14/2018 6:30,-0.307115412,0.951672277,0.392552161,-0.919729743
2/14/2018 7:00,76.5,7.5,23,29.5,27,0.9741,1,2.5,30.095,0,2/14/2018 7:00,0.279755664,0.960071231,-0.846455216,0.532459921
2/14/2018 7:30,75,6,23,30,27,9.1173,1,5,30.09,0,2/14/2018 7:30,0.719320973,-0.694677866,0.249077612,0.968483528
2/14/2018 8:00,73.5,6.5,24,31.5,28.5,35.667,1,2.5,30.085,0,2/14/2018 8:00,0.137548453,-0.990495039,0.06648076,0.997787707
2/14/2018 8:30,72,7,25,33,30,73.367,1,0,30.08,81.678627,2/14/2018 8:30,-0.998657071,0.051807862,-0.999480016,0.032244336
2/14/2018 9:00,71,7.5,26,34.5,31,104.66,1,2.5,30.07,163.357254,2/14/2018 9:00,-0.980633849,0.195850083,0.936887241,-0.349631661
2/14/2018 9:30,70,8,27,36,32,121.17,1,5,30.06,117.231365,2/14/2018 9:30,-0.060708159,-0.998155559,-0.969710175,-0.244258421
2/14/2018 10:00,63,9,27.5,39.5,34.5,136.39,1,2.5,30.05,71.105476,2/14/2018 10:00,-0.176591527,0.984284224,0.053442379,0.998570935
2/14/2018 10:30,56,10,28,43,37,169.83,1,0,30.04,196.635471,2/14/2018 10:30,0.982199667,0.187839863,0.994166689,0.107854503
2/14/2018 11:00,52,10,28,45,38,181.34,1,2,30.03,322.165466,2/14/2018 11:00,0.938359443,-0.345661041,0.549947798,-0.83519903
2/14/2018 11:30,48,10,28,47,39,203.03,1,4,30.02,258.253624,2/14/2018 11:30,0.98863496,-0.150336008,-0.303519553,-0.95282521
2/14/2018 12:00,45,10,27,47.5,38.5,157.27,1,6,30.005,194.341782,2/14/2018 12:00,0.837155327,0.546965225,-0.877792941,-0.479040241
2/14/2018 12:30,42,10,26,48,38,182.14,1,8,29.99,130.771748,2/14/2018 12:30,-0.095308445,0.995447789,-0.981086044,0.193572141
2/14/2018 13:00,39,10,24.5,48.5,38,134.25,1,12.5,29.97,67.201714,2/14/2018 13:00,-0.986309894,0.164902372,-0.646255277,0.763121299
2/14/2018 13:30,36,10,23,49,38,232.58,1,17,29.95,127.928143,2/14/2018 13:30,-0.311713516,-0.950176133,-0.011412446,0.999934876
2/14/2018 14:00,36.5,10,23,48.5,37.5,162.25,1,13.5,29.94,188.654572,2/14/2018 14:00,0.897848765,-0.44030398,0.659119585,0.752038146
2/14/2018 14:30,37,10,23,48,37,222.79,1,10,29.93,203.979378,2/14/2018 14:30,0.621784292,0.783188543,0.940213583,0.340585405
2/14/2018 15:00,35,10,22,48.5,37,164.72,1,10.5,29.915,219.304184,2/14/2018 15:00,-0.500742233,0.865596451,0.578609131,-0.815604974
2/14/2018 15:30,33,10,21,49,37,142.96,1,11,29.9,220.436325,2/14/2018 15:30,-0.995626549,0.093422566,-0.610743942,-0.791828162
2/14/2018 16:00,31,10,19.5,49,36.5,221.31,0.59375,12,29.895,221.568466,2/14/2018 16:00,-0.860403389,-0.509613586,-0.840143659,0.542363929
2/14/2018 16:30,29,10,18,49,36,210.912,0.1875,13,29.89,326.967323,2/14/2018 16:30,-0.725645493,-0.688068761,0.712773095,0.701394693
2/14/2018 17:00,31.5,10,18.5,47.5,35.5,35.772,0.59375,8,29.88,432.36618,2/14/2018 17:00,-0.874760752,-0.484555082,0.169610134,-0.985511239
2/14/2018 17:30,34,10,19,46,35,10.5996,1,3,29.87,216.18309,2/14/2018 17:30,-0.960819129,0.277176119,-0.611661964,0.791119234
2/14/2018 18:00,34,10,18.5,45.5,34.5,0.9467,0.59375,8,29.865,0,2/14/2018 18:00,0.056646766,0.998394283,0.542046106,-0.840348748
2/14/2018 18:30,34,10,18,45,34,0.0042,0.1875,13,29.86,0,2/14/2018 18:30,0.932213062,-0.361909943,0.18372724,0.982977264
2/14/2018 19:00,38,10,19.5,44,34,0,0.46875,13.5,29.865,0,2/14/2018 19:00,-0.90682581,-0.421505576,-0.990767796,0.13556981
2/14/2018 19:30,42,10,21,43,34,0,0.75,14,29.87,0,2/14/2018 19:30,0.587198773,0.809442772,-0.797349513,-0.603517815
2/14/2018 20:00,44.5,10,21.5,42,33.5,0,0.875,12,29.88,0,2/14/2018 20:00,-0.208187087,-0.978089023,-0.847951227,-0.530074255
2/14/2018 20:30,47,10,22,41,33,0,1,10,29.89,0,2/14/2018 20:30,-0.33552891,0.94202991,-0.921383049,0.388655731
2/14/2018 21:00,51,10,23,40,33,0.0001,1,8,29.9,0,2/14/2018 21:00,0.94137641,-0.337358051,0.572455599,0.819935721
2/14/2018 21:30,55,10,24,39,33,0.0003,1,6,29.91,0,2/14/2018 21:30,-0.528535005,-0.848911508,0.004544297,-0.999989675
2/14/2018 22:00,58.5,10,25,38.5,33,0.0008,1,9.5,29.92,0,2/14/2018 22:00,-0.974983845,0.222275734,0.033208474,0.999448447
2/14/2018 22:30,62,10,26,38,33,0.0013,1,13,29.93,0,2/14/2018 22:30,-0.616795708,0.787123278,-0.583616657,-0.812029308
2/14/2018 23:00,65,4,27,38,33,0.0009,1,5,29.96,0,2/14/2018 23:00,-0.483611241,0.875282907,0.995119326,-0.098678913
2/14/2018 23:30,73,5,29,37,34,0.0007,1,6,29.96,0,2/14/2018 23:30,-0.721347945,0.692572843,-0.056871997,0.998381478
2/15/2018 0:00,73,4,29,37,34,0.0011,1,7,29.96,0,2/15/2018 0:00,-0.985644082,-0.168836442,-0.951135079,0.3087751
2/15/2018 0:30,76,10,29,36,33,0.0004,1,3,29.97,0,2/15/2018 0:30,-0.391748028,-0.920072542,-0.578963544,-0.81535343
2/15/2018 1:00,76,10,29,36,33,0,1,3,29.98,0,2/15/2018 1:00,0.72995534,-0.683494843,0.540440715,-0.841382097
2/15/2018 1:30,76,10,29,36,33,0,1,3,29.99,0,2/15/2018 1:30,0.820856088,0.571135083,0.898889963,-0.438174434
2/15/2018 2:00,76,10,28.5,35.5,32.5,0,0.59375,1.5,29.99,0,2/15/2018 2:00,-0.437007803,0.899457715,0.958864579,0.283863909
2/15/2018 2:30,76,10,28,35,32,0,0.1875,0,29.99,0,2/15/2018 2:30,-0.966120993,-0.258089573,0.548532916,0.836128961
2/15/2018 3:00,77.5,10,28,34.5,32,0,0.59375,1.5,29.99,0,2/15/2018 3:00,-0.066293355,-0.997800176,-0.112105744,0.993696283
2/15/2018 3:30,79,10,28,34,32,0,1,3,29.99,0,2/15/2018 3:30,0.797782964,-0.602944725,-0.74293664,0.669361747
2/15/2018 4:00,82,10,29,34,32,0,1,3,30,0,2/15/2018 4:00,0.998572943,-0.05340484,-0.997228589,-0.074398528
2/15/2018 4:30,77,10,28.5,35,32.5,0.0007,1,0,29.995,0,2/15/2018 4:30,0.999387556,-0.034993053,-0.515756106,-0.856735455
2/15/2018 5:00,72.75,10,27.5,35.5,32.25,0.0002,1,3,30.005,0,2/15/2018 5:00,0.682633117,-0.730761266,0.60036764,-0.799724138
2/15/2018 5:30,68.5,10,26.5,36,32,0,1,6,30.015,0,2/15/2018 5:30,-0.899869008,-0.436160256,0.821415869,0.570329703
2/15/2018 6:00,70,6,27,36,32,0,1,8,30.02,0,2/15/2018 6:00,0.952511163,0.30450367,-0.881722025,0.471769298
2/15/2018 6:30,70,10,26,35,31,0.0019,1,9,30.04,0,2/15/2018 6:30,-0.027521651,0.999621208,0.651427554,-0.758710842
2/15/2018 7:00,64.5,10,23.5,34.5,30,0.5961,1,10,30.055,0,2/15/2018 7:00,0.466370854,0.884589298,-0.972754309,0.231838424
2/15/2018 7:30,59,10,21,34,29,4.9281,1,11,30.07,0,2/15/2018 7:30,0.663381776,-0.748281109,-0.089262843,0.996008105
2/15/2018 8:00,56.5,7.5,20,34,28.5,18.508,1,5.5,30.095,0,2/15/2018 8:00,0.199525181,-0.979892699,-0.27195339,0.962310425
2/15/2018 8:30,54,5,19,34,28,32.999,1,0,30.12,0,2/15/2018 8:30,-0.991483171,-0.130234868,-0.955866144,-0.293802511
2/15/2018 9:00,51,7.5,18,34.5,28,46.756,1,2.5,30.135,0,2/15/2018 9:00,-0.997989505,-0.063379402,0.99896682,-0.045445479
2/15/2018 9:30,48,10,17,35,28,68.461,1,5,30.15,0,2/15/2018 9:30,0.23698892,-0.971512353,-0.858664763,-0.512537633
2/15/2018 10:00,47,9.5,17,35.5,28.5,111.9,1,4,30.165,0,2/15/2018 10:00,-0.471551192,0.881838689,-0.21776545,0.976001132
2/15/2018 10:30,46,9,17,36,29,112.971,1,3,30.18,0,2/15/2018 10:30,0.87678854,0.480876133,0.933739818,0.357952445
2/15/2018 11:00,52,5.25,18.66666667,34.83333333,28.83333333,100.404,1,5,30.18833333,0,2/15/2018 11:00,0.998853891,-0.047863389,0.737260264,-0.675608839
2/15/2018 11:30,58,1.5,20.33333333,33.66666667,28.66666667,102.27,1,7,30.19666667,0,2/15/2018 11:30,0.989656111,0.143460033,-0.069481173,-0.997583263
2/15/2018 12:00,62.5,2.375,22,33.5,29,126.95,1,6.5,30.205,0,2/15/2018 12:00,0.650167376,0.759791013,-0.742747871,-0.669571207
2/15/2018 12:30,63,3.5,23,34.5,30,246.58,1,8.5,30.21,0,2/15/2018 12:30,-0.361320636,0.932441632,-0.999307201,-0.037217175
2/15/2018 13:00,59,9,23,36,31,217.25,1,10,30.21,0,2/15/2018 13:00,-0.995054982,-0.099325639,-0.804678293,0.593711078
2/15/2018 13:30,46,10,19,38,31,494.61,1,13,30.2,273.850403,2/15/2018 13:30,-0.059935474,-0.998202254,-0.244274432,0.969706142
2/15/2018 14:00,50,10,20.5,37.5,31,296.41,1,13.5,30.215,547.700806,2/15/2018 14:00,0.978799377,-0.204821336,0.459330355,0.888265515
2/15/2018 14:30,54,10,22,37,31,192.7,1,14,30.23,420.678238,2/15/2018 14:30,0.415360663,0.909656814,0.845049657,0.534687831
2/15/2018 15:00,51,10,20.5,37,30.5,96.434,0.875,10,30.24,293.65567,2/15/2018 15:00,-0.68894285,0.724815666,0.761462897,-0.648208498
2/15/2018 15:30,48,10,19,37,30,93.956,0.75,6,30.25,266.468025,2/15/2018 15:30,-0.991025489,-0.133673038,-0.385286944,-0.92279682
2/15/2018 16:00,45.5,10,18.5,38,30.5,92.533,0.75,7.5,30.255,239.28038,2/15/2018 16:00,-0.729866171,-0.683590061,-0.955445903,0.295166268
2/15/2018 16:30,43,10,18,39,31,84.228,0.75,9,30.26,174.6363335,2/15/2018 16:30,-0.570135437,-0.821550719,0.485570151,0.874197705
2/15/2018 17:00,47.5,10,18,36.5,29.5,81.128,0.375,7,30.27,109.992287,2/15/2018 17:00,-0.76858139,-0.639752019,0.453123431,-0.891447787
2/15/2018 17:30,52,10,18,34,28,19.0845,0,5,30.28,123.5687755,2/15/2018 17:30,-0.993349818,0.11513531,-0.825690489,0.564123405
2/15/2018 18:00,52,10,17.5,33.5,27.5,2.0847,0,2.5,30.29,137.145264,2/15/2018 18:00,-0.078614066,0.996905125,0.782516281,-0.622630123
2/15/2018 18:30,52,10,17,33,27,0.0093,0,0,30.3,68.572632,2/15/2018 18:30,0.962984307,-0.269557459,-0.150988644,0.988535497
2/15/2018 19:00,54,10,17,32,26.5,0.0002,0,1.5,30.31,0,2/15/2018 19:00,-0.883634862,-0.468176708,-0.9785377,-0.206067876
2/15/2018 19:30,56,10,17,31,26,0,0,3,30.32,0,2/15/2018 19:30,0.585661659,0.810555625,-0.545143872,-0.838342507
2/15/2018 20:00,58.5,10,17,30,25.5,0,0,4.5,30.33,0,2/15/2018 20:00,-0.256382949,-0.966575286,-0.619395941,-0.785078765
2/15/2018 20:30,61,10,17,29,25,0,0,6,30.34,0,2/15/2018 20:30,-0.241662368,0.970360397,-0.998075637,0.06200825
2/15/2018 21:00,62,10,16,27.5,23.5,0,0,3,30.35,0,2/15/2018 21:00,0.884916307,-0.465750072,0.279572521,0.960124578
2/15/2018 21:30,63,10,15,26,22,0,0,0,30.36,0,2/15/2018 21:30,-0.66805589,-0.744111099,0.311729242,-0.950170974
2/15/2018 22:00,66,10,16,26,22.5,0,0,1.5,30.365,0,2/15/2018 22:00,-0.910946289,0.412524979,-0.26112565,0.96530482
2/15/2018 22:30,69,10,17,26,23,0,0,3,30.37,0,2/15/2018 22:30,-0.429692157,0.902975443,-0.334520541,-0.942388459
2/15/2018 23:00,66,10,16,26,22.5,0,0,4,30.375,0,2/15/2018 23:00,-0.266906738,0.963722363,0.985842406,0.167674539
2/15/2018 23:30,63,10,15,26,22,0,0,5,30.38,0,2/15/2018 23:30,-0.531888595,0.846814337,-0.305490571,0.952195101
2/16/2018 0:00,67,10,14.5,24,20.5,0,0,4,30.38,0,2/16/2018 0:00,-0.99693112,0.078283727,-0.997301722,0.073411679
2/16/2018 0:30,71,10,14,22,19,0,0,3,30.38,0,2/16/2018 0:30,-0.611161704,-0.791505762,-0.381685985,-0.924292058
2/16/2018 1:00,64,10,12.5,23,19.5,0,0,3,30.38,0,2/16/2018 1:00,0.528348086,-0.849027856,0.793835591,-0.608132432
2/16/2018 1:30,57,10,11,24,20,0,0,3,30.38,0,2/16/2018 1:30,0.942955877,0.332917729,0.97291581,-0.231159741
2/16/2018 2:00,61,10,12.5,24,20.5,0,0,1.5,30.37,0,2/16/2018 2:00,-0.175202152,0.984532481,0.876293743,0.481777206
2/16/2018 2:30,65,10,14,24,21,0,0,0,30.36,0,2/16/2018 2:30,-0.9997142,0.02390644,0.359666746,0.933080828
2/16/2018 3:00,69.5,10,14,22.5,20,0.0005,0,0,30.355,0,2/16/2018 3:00,-0.353599142,-0.935397053,-0.319737811,0.947506059
2/16/2018 3:30,74,10,14,21,19,0.0002,0,0,30.35,0,2/16/2018 3:30,0.578678142,-0.815556011,-0.869253603,0.494366436
2/16/2018 4:00,72.5,10,14,21.5,19,0,0,0,30.34,0,2/16/2018 4:00,0.931502588,-0.363734695,-0.956252158,-0.292543688
2/16/2018 4:30,71,10,14,22,19,0,0,0,30.33,0,2/16/2018 4:30,0.93376458,-0.357887845,-0.304901872,-0.952383772
2/16/2018 5:00,71,10,14,22,19,0,0,0,30.325,0,2/16/2018 5:00,0.399326435,-0.916808812,0.776789353,-0.629760511
2/16/2018 5:30,71,10,14,22,19,0,0,0,30.32,0,2/16/2018 5:30,-0.994118071,-0.10830171,0.644669827,0.764461127
2/16/2018 6:00,66.5,10,12,21.5,18.5,0,0.5,2.5,30.31,0,2/16/2018 6:00,0.999802623,-0.019867457,-0.978764851,0.20498626
2/16/2018 6:30,62,10,10,21,18,0.0061,1,5,30.3,0,2/16/2018 6:30,0.257061079,0.966395158,0.851049833,-0.525084929
2/16/2018 7:00,61,10,10,21.5,18,1.8093,0.59375,4,30.3,0,2/16/2018 7:00,0.636774927,0.771049734,-0.995362533,-0.096194743
2/16/2018 7:30,60,10,10,22,18,10.67,0.1875,3,30.3,0,2/16/2018 7:30,0.599528961,-0.800353063,-0.42019988,0.907431574
2/16/2018 8:00,57.5,10,11.5,24.5,20,22.176,0.46875,1.5,30.305,0,2/16/2018 8:00,0.254465992,-0.967081723,-0.581932104,0.813237374
2/16/2018 8:30,55,10,13,27,22,50.445,0.75,0,30.31,0,2/16/2018 8:30,-0.953531125,-0.301294528,-0.806251949,-0.591572307
2/16/2018 9:00,54.5,10,14.5,29,24,62.831,0.375,0,30.295,0,2/16/2018 9:00,-0.949963352,-0.312361377,0.963469396,0.267818451
2/16/2018 9:30,54,10,16,31,26,150.039,0,0,30.28,290.717804,2/16/2018 9:30,0.509244106,-0.860622124,-0.671392129,-0.741102294
2/16/2018 10:00,50,10,16.5,33.5,27.5,76.488,0,0,30.27,581.435608,2/16/2018 10:00,-0.71802288,0.6960195,-0.477526301,0.878617455
2/16/2018 10:30,46,10,17,36,29,99.357,0,0,30.26,882.245697,2/16/2018 10:30,0.688156568,0.725562222,0.808378765,0.588662699
2/16/2018 11:00,41,10,15.5,37.5,29.5,503.53,0,3.5,30.24,1183.055786,2/16/2018 11:00,0.967526786,0.252768506,0.882407078,-0.470486714
2/16/2018 11:30,36,10,14,39,30,581.02,0,7,30.22,1355.065735,2/16/2018 11:30,0.905682768,0.423956041,0.173555459,-0.984824097
2/16/2018 12:00,34.5,10,13.5,39.5,30,574.68,0.21875,5,30.21,1527.075684,2/16/2018 12:00,0.411506743,0.911406715,-0.563069432,-0.826409593
2/16/2018 12:30,33,10,13,40,30,423.07,0.4375,3,30.2,1617.915284,2/16/2018 12:30,-0.60014695,0.799889767,-0.962663091,-0.27070237
2/16/2018 13:00,32.5,10,12.5,40,30,262.51,0.71875,4,30.19,1708.754883,2/16/2018 13:00,-0.934249061,-0.356621216,-0.921664442,0.387987959
2/16/2018 13:30,32,10,12,40,30,169.69,1,5,30.18,1021.695251,2/16/2018 13:30,0.195962114,-0.980611467,-0.467793614,0.883837731
2/16/2018 14:00,32.5,10,12,39.5,29.5,134.96,1,4,30.17,334.63562,2/16/2018 14:00,0.999045911,0.043672284,0.227892452,0.97368631
2/16/2018 14:30,33,10,12,39,29,95.25,1,3,30.16,207.3730085,2/16/2018 14:30,0.18420505,0.982887837,0.705679328,0.708531359
2/16/2018 15:00,35,10,13,38.5,29,91.026,1,5,30.155,80.110397,2/16/2018 15:00,-0.839328471,0.543624612,0.899515415,-0.436889023
2/16/2018 15:30,37,10,14,38,29,110.233,1,7,30.15,102.969875,2/16/2018 15:30,-0.935134958,-0.354291703,-0.129365215,-0.991597016
2/16/2018 16:00,37.5,10,14.5,38.5,29.5,142.5,1,7.5,30.145,125.829353,2/16/2018 16:00,-0.564469973,-0.825453603,-0.999762562,0.021790372
2/16/2018 16:30,38,10,15,39,30,117.5,1,8,30.14,120.85989,2/16/2018 16:30,-0.390422153,-0.920635945,0.21473847,0.976671587
2/16/2018 17:00,37.5,10,14.5,38.5,29.5,54.269,1,7,30.125,115.890427,2/16/2018 17:00,-0.635182119,-0.7723624,0.699154718,-0.714970405
2/16/2018 17:30,37,10,14,38,29,15.8262,1,6,30.11,57.9452135,2/16/2018 17:30,-0.998762065,-0.049742723,-0.960489846,0.278315028
2/16/2018 18:00,35,10,13,38.5,29,1.1626,1,6,30.11,0,2/16/2018 18:00,-0.211608112,0.977354596,0.941992074,-0.335635118
2/16/2018 18:30,33,10,12,39,29,0.0053,1,6,30.11,0,2/16/2018 18:30,0.98435318,-0.176206745,-0.472200071,0.881491403
2/16/2018 19:00,33,10,12,39,29,0.0021,1,3,30.105,0,2/16/2018 19:00,-0.859315291,-0.511446215,-0.850020127,-0.52675021
